FromNodeId ToNodeId Weight
94 380 -353
94 381 -137
94 382 -193
94 383 -242
94 384 -523
94 385 -275
94 386 -1648
94 388 -52
94 389 -272
94 390 -249
94 391 -596
94 392 -659
94 393 -234
94 394 -285
94 395 -180
94 396 -72
94 398 -227
94 399 -278
94 400 -470
94 401 -450
94 402 -95
94 403 -259
94 404 -235
94 405 -350
94 406 -187
94 407 -213
94 408 -134
94 409 -211
94 410 -641
94 411 -53
94 412 -366
94 413 -296
94 414 -368
94 415 -240
94 416 -177
94 417 -241
94 418 -242
94 419 -135
94 420 -50
94 421 -172
94 422 -260
94 423 -48
94 424 -237
94 425 -694
94 426 -1040
94 427 -255
94 428 -248
94 429 -354
94 430 -160
94 431 -1063
94 432 -45
94 433 -352
94 434 -161
94 435 -270
94 436 -524
94 437 -301
94 438 -213
94 439 -338
94 440 -160
94 441 -278
94 442 -573
94 443 -55
94 444 -71
94 445 -257
94 447 -296
94 448 -334
94 449 -240
94 450 -325
94 451 -255
94 452 -277
94 453 -353
94 455 -249
100 0 -448
100 2 -225
100 3 -165
100 4 -58
100 5 -275
100 6 -289
100 7 -69
100 8 -248
100 9 -298
100 10 -55
100 11 -291
100 12 -324
100 13 -92
100 14 -334
100 15 -192
100 16 -261
100 17 -47
100 18 -280
100 19 -165
100 20 -295
100 21 -278
100 22 -353
100 23 -118
100 26 -219
100 27 -190
100 28 -338
100 29 -340
100 30 -1077
100 32 -235
100 33 -230
100 34 -392
100 35 -268
100 36 -257
100 37 -954
100 38 -84
100 39 -327
100 40 -147
100 41 -91
100 43 -245
100 44 -357
100 45 -111
100 46 -220
100 47 -100
100 48 -310
100 49 -227
100 50 -255
100 51 -334
100 52 -298
100 53 -142
100 54 -236
100 55 -298
100 56 -212
100 57 -147
100 58 -376
100 59 -205
100 60 -69
100 61 -284
100 62 -195
100 63 -112
100 64 -65
100 65 -243
100 66 -268
100 67 -267
100 68 -179
100 69 -288
100 70 -740
100 71 -255
100 72 -35
100 74 -129
100 75 -249
100 76 -153
100 77 -275
100 78 -165
100 79 -147
100 80 -118
100 81 -223
100 82 -32
100 83 -211
100 84 -262
100 85 -273
100 86 -157
100 87 -305
100 88 -310
100 89 -1047
100 90 -229
100 91 -80
100 92 -422
100 93 -291
100 94 -102
100 95 -160
100 96 -328
100 97 -227
100 99 -312
100 101 -95
100 102 -161
100 103 -372
100 104 -121
100 105 -1205
100 106 -80
100 107 -332
100 108 -260
100 109 -250
100 110 -196
100 111 -85
100 112 -190
100 113 -165
100 114 -252
100 115 -100
100 116 -179
100 117 -288
100 118 -145
100 119 -258
100 120 -307
100 121 -157
100 122 -263
100 123 -244
100 124 -476
100 125 -106
100 126 -82
100 127 -96
100 128 -264
100 129 -273
100 130 -300
100 131 -300
100 132 -593
100 133 -136
100 134 -290
100 135 -209
100 136 -219
100 137 -210
100 138 -290
100 139 -291
100 140 -229
100 141 -527
100 142 -242
100 143 -230
100 144 -290
100 145 -68
100 147 -81
100 149 -202
100 150 -211
100 151 -83
100 152 -58
100 153 -194
100 154 -319
100 156 -116
100 157 -221
100 158 -305
100 159 -255
100 160 -245
100 161 -299
100 162 -257
100 163 -246
100 164 -69
100 165 -275
100 166 -357
100 167 -240
100 168 -265
100 169 -287
100 170 -317
100 171 -75
100 172 -207
100 173 -247
100 174 -626
100 175 -294
100 176 -460
100 177 -630
100 178 -133
100 179 -242
100 180 -255
100 181 -429
100 182 -205
100 184 -137
100 185 -302
100 186 -220
100 187 -302
100 188 -343
100 189 -316
100 190 -260
100 191 -242
100 192 -118
100 193 -315
100 194 -273
100 195 -319
100 196 -270
100 197 -470
100 199 -381
100 200 -574
100 201 -226
100 202 -219
100 203 -301
100 204 -88
100 205 -1432
100 206 -76
100 207 -285
100 208 -535
100 209 -388
100 210 -325
100 211 -204
100 212 -355
100 213 -477
100 214 -255
100 215 -300
100 216 -321
100 217 -165
100 218 -935
100 219 -524
100 220 -968
100 221 -194
100 222 -234
100 223 -229
100 224 -215
100 225 -670
100 226 -275
100 227 -263
100 228 -45
100 229 -250
100 230 -105
100 231 -295
100 232 -247
100 233 -215
100 234 -424
100 235 -257
100 236 -202
100 237 -252
100 238 -80
100 239 -545
100 240 -75
100 241 -120
100 242 -279
100 243 -227
100 244 -307
100 245 -215
100 246 -128
100 247 -279
100 249 -301
100 250 -307
100 251 -123
100 252 -285
100 253 -259
100 254 -285
100 255 -228
100 256 -269
100 257 -238
100 258 -561
100 259 -246
100 260 -61
100 261 -165
100 262 -276
100 263 -357
100 264 -130
100 265 -295
100 266 -214
100 268 -125
100 269 -107
100 271 -122
100 272 -255
100 273 -234
100 274 -117
100 275 -588
100 276 -255
100 278 -153
100 279 -240
100 280 -310
100 281 -64
100 282 -305
100 283 -308
100 284 -241
100 285 -335
100 286 -271
100 287 -275
100 288 -391
100 289 -312
100 290 -143
100 291 -288
100 292 -367
100 293 -150
100 294 -205
100 295 -315
100 296 -321
100 297 -1051
100 298 -328
100 299 -369
100 300 -259
100 301 -64
100 302 -153
100 303 -528
100 304 -83
100 305 -79
100 306 -128
100 307 -135
100 308 -194
100 309 -314
100 310 -259
100 311 -203
100 312 -244
100 313 -127
100 314 -255
100 315 -465
100 316 -140
100 317 -393
100 318 -434
100 319 -250
100 320 -363
100 321 -236
100 322 -989
100 323 -205
100 324 -100
100 325 -93
100 326 -175
100 327 -378
100 328 -174
100 329 -145
100 330 -328
100 331 -154
100 332 -183
100 333 -450
100 334 -370
100 335 -538
100 336 -347
100 337 -40
100 338 -350
100 339 -354
100 340 -460
100 341 -201
100 342 -278
100 344 -66
100 345 -270
100 346 -227
100 347 -408
100 348 -130
100 349 -237
100 350 -297
100 351 -75
100 352 -286
100 354 -196
100 355 -270
100 356 -70
100 357 -318
100 359 -338
100 360 -140
100 361 -254
100 363 -323
100 364 -79
100 365 -234
100 366 -120
100 367 -133
100 368 -147
100 369 -150
100 370 -230
100 371 -1327
100 372 -149
100 373 -81
100 374 -223
100 375 -383
100 376 -326
100 377 -538
100 378 -280
100 379 -351
100 380 -358
100 381 -286
100 382 -53
100 383 -162
100 385 -324
100 386 -91
100 387 -296
100 388 -217
100 390 -89
100 391 -483
100 392 -551
100 393 -245
100 394 -135
100 395 -211
100 396 -98
100 398 -186
100 399 -189
100 400 -583
100 401 -475
100 402 -116
100 403 -306
100 404 -60
100 405 -385
100 406 -282
100 407 -255
100 408 -191
100 409 -71
100 410 -533
100 411 -214
100 412 -327
100 413 -260
100 414 -373
100 415 -227
100 416 -184
100 417 -254
100 418 -265
100 419 -105
100 420 -88
100 421 -220
100 422 -173
100 423 -205
100 424 -56
100 426 -1130
100 427 -378
100 428 -173
100 429 -260
100 430 -240
100 432 -211
100 433 -277
100 434 -185
100 435 -214
100 436 -490
100 437 -247
100 438 -203
100 439 -263
100 440 -316
100 441 -288
100 442 -466
100 443 -215
100 444 -75
100 445 -286
100 446 -525
100 447 -350
100 448 -169
100 449 -284
100 450 -355
100 451 -129
100 452 -117
100 453 -250
100 455 -204
113 0 -90
113 1 -327
113 3 -426
113 4 -304
113 6 -371
113 7 -290
113 9 -425
113 10 -269
113 13 -461
113 14 -398
113 15 -285
113 16 -367
113 17 -246
113 19 -368
113 23 -342
113 24 -405
113 25 -555
113 26 -315
113 27 -394
113 28 -1680
113 31 -1462
113 32 -1460
113 35 -250
113 36 -327
113 39 -706
113 40 -355
113 43 -436
113 45 -243
113 46 -370
113 49 -297
113 50 -782
113 52 -350
113 53 -334
113 55 -404
113 57 -45
113 58 -190
113 60 -269
113 61 -151
113 62 -390
113 63 -314
113 64 -305
113 65 -332
113 66 -478
113 67 -429
113 68 -350
113 70 -399
113 71 -462
113 72 -254
113 73 -625
113 74 -201
113 75 -279
113 76 -340
113 78 -320
113 82 -246
113 84 -459
113 86 -329
113 88 -180
113 89 -1244
113 91 -434
113 92 -144
113 93 -636
113 94 -323
113 95 -374
113 98 -478
113 100 -155
113 101 -310
113 102 -324
113 106 -316
113 109 -519
113 110 -327
113 111 -284
113 112 -322
113 114 -434
113 115 -299
113 116 -258
113 118 -369
113 121 -390
113 122 -385
113 123 -326
113 124 -507
113 125 -283
113 126 -388
113 127 -364
113 129 -355
113 132 -418
113 133 -295
113 134 -420
113 136 -420
113 138 -58
113 139 -459
113 141 -75
113 142 -824
113 143 -365
113 145 -304
113 146 -641
113 148 -1385
113 149 -415
113 150 -405
113 151 -325
113 152 -251
113 153 -313
113 154 -62
113 157 -294
113 159 -412
113 162 -468
113 164 -576
113 166 -427
113 167 -450
113 169 -405
113 170 -377
113 171 -305
113 173 -317
113 176 -530
113 178 -348
113 180 -645
113 182 -241
113 183 -720
113 184 -306
113 185 -372
113 186 -469
113 190 -493
113 192 -242
113 193 -381
113 199 -347
113 200 -637
113 201 -357
113 203 -162
113 204 -303
113 206 -289
113 207 -72
113 209 -488
113 210 -620
113 212 -345
113 217 -368
113 219 -687
113 221 -330
113 224 -620
113 227 -341
113 228 -312
113 230 -179
113 235 -149
113 236 -320
113 237 -407
113 238 -304
113 239 -735
113 240 -315
113 241 -349
113 242 -296
113 243 -360
113 246 -210
113 247 -355
113 251 -309
113 252 -430
113 256 -379
113 257 -368
113 260 -320
113 261 -371
113 262 -144
113 264 -343
113 266 -410
113 268 -294
113 269 -157
113 273 -288
113 274 -316
113 275 -403
113 277 -505
113 278 -254
113 280 -234
113 281 -345
113 286 -464
113 287 -180
113 290 -348
113 293 -365
113 294 -380
113 295 -462
113 298 -400
113 299 -374
113 301 -283
113 302 -312
113 304 -304
113 305 -277
113 306 -278
113 307 -285
113 308 -395
113 309 -224
113 311 -397
113 313 -340
113 314 -915
113 316 -255
113 319 -1356
113 320 -90
113 321 -348
113 322 -1186
113 323 -377
113 324 -210
113 325 -312
113 326 -341
113 328 -248
113 329 -381
113 330 -427
113 331 -214
113 334 -195
113 335 -288
113 336 -421
113 337 -646
113 338 -295
113 339 -374
113 342 -367
113 343 -255
113 344 -298
113 345 -337
113 346 -390
113 347 -76
113 348 -272
113 349 -377
113 350 -403
113 352 -407
113 353 -560
113 354 -333
113 355 -361
113 356 -419
113 358 -428
113 360 -284
113 361 -370
113 364 -135
113 366 -368
113 367 -293
113 368 -180
113 369 -293
113 370 -365
113 371 -331
113 372 -371
113 373 -319
113 374 -509
113 377 -353
113 378 -60
113 380 -378
113 381 -436
113 382 -407
113 383 -119
113 384 -1193
113 389 -350
113 390 -304
113 391 -800
113 392 -286
113 393 -338
113 395 -356
113 396 -317
113 398 -279
113 399 -258
113 400 -421
113 401 -465
113 402 -335
113 403 -653
113 404 -359
113 405 -375
113 406 -398
113 408 -391
113 409 -382
113 410 -268
113 412 -397
113 413 -224
113 414 -388
113 415 -309
113 416 -219
113 417 -346
113 419 -294
113 420 -305
113 422 -249
113 424 -338
113 425 -574
113 428 -94
113 429 -100
113 431 -1275
113 433 -235
113 434 -373
113 435 -342
113 437 -317
113 438 -321
113 439 -265
113 440 -524
113 441 -386
113 442 -155
113 444 -271
113 445 -431
113 450 -356
113 451 -110
113 453 -220
113 454 -99
113 455 -318
138 0 -256
138 6 -1111
138 7 -1035
138 57 -78
138 61 -251
138 70 -554
138 74 -370
138 88 -208
138 92 -274
138 94 -548
138 100 -359
138 113 -57
138 154 -178
138 166 -516
138 178 -470
138 203 -352
138 207 -206
138 230 -403
138 235 -209
138 242 -550
138 246 -385
138 262 -219
138 269 -427
138 275 -684
138 280 -421
138 294 -524
138 307 -661
138 309 -329
138 313 -1034
138 320 -1015
138 324 -538
138 334 -522
138 342 -637
138 347 -243
138 360 -554
138 364 -349
138 367 -580
138 368 -295
138 378 -257
138 383 -274
138 401 -792
138 402 -989
138 413 -426
138 416 -303
138 428 -183
138 429 -210
138 434 -665
138 451 -240
154 0 -270
154 6 -1101
154 7 -1080
154 19 -1121
154 57 -93
154 61 -1061
154 70 -494
154 74 -365
154 92 -244
154 94 -902
154 100 -321
154 113 -56
154 138 -219
154 166 -547
154 170 -1258
154 178 -453
154 207 -95
154 230 -458
154 235 -169
154 242 -658
154 246 -393
154 262 -209
154 269 -427
154 275 -1365
154 280 -430
154 294 -1269
154 307 -1471
154 309 -344
154 313 -1024
154 324 -865
154 342 -637
154 347 -233
154 360 -554
154 364 -319
154 367 -933
154 368 -310
154 378 -238
154 383 -300
154 401 -732
154 402 -979
154 413 -1359
154 416 -314
154 428 -235
154 429 -322
154 451 -248
154 454 -150
166 0 -515
166 1 -612
166 6 -250
166 7 -842
166 9 -320
166 14 -854
166 15 -605
166 16 -414
166 19 -345
166 23 -465
166 24 -310
166 26 -1177
166 27 -275
166 32 -425
166 36 -612
166 38 -571
166 40 -420
166 41 -695
166 42 -420
166 45 -1197
166 46 -89
166 47 -1148
166 49 -582
166 50 -642
166 52 -316
166 53 -2023
166 55 -605
166 57 -331
166 60 -1160
166 63 -608
166 66 -344
166 68 -330
166 69 -520
166 70 -39
166 73 -210
166 74 -290
166 76 -335
166 78 -299
166 82 -580
166 84 -365
166 86 -310
166 88 -893
166 90 -1774
166 94 -415
166 95 -405
166 96 -689
166 98 -75
166 100 -437
166 101 -550
166 102 -306
166 103 -1162
166 106 -725
166 110 -612
166 112 -644
166 113 -422
166 115 -1173
166 119 -359
166 123 -495
166 125 -598
166 127 -424
166 129 -665
166 132 -55
166 133 -684
166 134 -705
166 136 -378
166 138 -650
166 139 -414
166 142 -454
166 145 -760
166 148 -100
166 150 -690
166 153 -440
166 154 -627
166 155 -1250
166 156 -1155
166 157 -579
166 158 -406
166 159 -324
166 162 -398
166 167 -735
166 169 -345
166 170 -259
166 171 -1285
166 172 -1183
166 173 -602
166 176 -845
166 178 -419
166 182 -1180
166 184 -350
166 185 -657
166 189 -435
166 190 -535
166 192 -973
166 193 -377
166 195 -674
166 201 -990
166 202 -1233
166 204 -393
166 207 -556
166 212 -247
166 217 -395
166 221 -655
166 227 -1239
166 230 -505
166 237 -354
166 240 -600
166 241 -569
166 242 -235
166 244 -365
166 246 -530
166 247 -405
166 251 -475
166 253 -684
166 256 -764
166 257 -653
166 264 -380
166 266 -430
166 268 -319
166 269 -414
166 270 -693
166 271 -1202
166 272 -1155
166 274 -601
166 275 -40
166 280 -93
166 286 -514
166 290 -343
166 293 -475
166 294 -121
166 298 -299
166 299 -259
166 302 -1537
166 304 -425
166 305 -522
166 306 -819
166 307 -568
166 308 -365
166 309 -103
166 314 -1015
166 321 -769
166 323 -230
166 324 -492
166 325 -677
166 326 -294
166 327 -285
166 331 -642
166 334 -840
166 336 -348
166 339 -186
166 342 -305
166 344 -705
166 347 -400
166 348 -875
166 349 -732
166 350 -302
166 352 -514
166 353 -485
166 354 -655
166 355 -276
166 358 -276
166 359 -765
166 360 -1068
166 361 -533
166 362 -720
166 364 -625
166 366 -465
166 367 -569
166 368 -535
166 369 -589
166 370 -2145
166 375 -255
166 376 -494
166 377 -278
166 378 -415
166 380 -298
166 381 -355
166 383 -535
166 389 -570
166 390 -589
166 393 -1035
166 394 -1215
166 396 -1120
166 397 -375
166 398 -777
166 400 -47
166 401 -88
166 402 -343
166 403 -443
166 405 -265
166 406 -330
166 408 -412
166 412 -682
166 413 -289
166 414 -298
166 416 -137
166 417 -1030
166 419 -711
166 420 -414
166 425 -249
166 428 -582
166 429 -451
166 431 -415
166 434 -258
166 435 -627
166 437 -602
166 438 -606
166 440 -429
166 441 -450
166 444 -710
166 445 -810
166 449 -500
166 450 -260
166 451 -338
178 0 -400
178 1 -319
178 2 -99
178 3 -257
178 4 -248
178 5 -239
178 6 -320
178 7 -126
178 8 -60
178 9 -268
178 10 -343
178 11 -288
178 12 -280
178 13 -98
178 14 -541
178 15 -251
178 16 -145
178 17 -256
178 18 -280
178 19 -114
178 20 -290
178 21 -218
178 22 -420
178 23 -45
178 26 -228
178 27 -180
178 28 -335
178 29 -358
178 30 -1112
178 32 -60
178 33 -42
178 34 -350
178 35 -388
178 36 -340
178 37 -989
178 38 -280
178 39 -298
178 40 -95
178 41 -302
178 43 -260
178 44 -315
178 45 -229
178 46 -235
178 47 -298
178 48 -300
178 49 -302
178 50 -72
178 51 -244
178 52 -255
178 53 -331
178 55 -288
178 56 -341
178 57 -253
178 60 -275
178 61 -406
178 62 -330
178 63 -222
178 64 -379
178 65 -248
178 66 -149
178 67 -158
178 68 -142
178 69 -241
178 71 -125
178 72 -215
178 74 -140
178 75 -359
178 76 -142
178 77 -310
178 78 -160
178 80 -326
178 81 -44
178 82 -143
178 84 -145
178 85 -241
178 86 -155
178 89 -1125
178 90 -45
178 91 -310
178 92 -629
178 93 -493
178 94 -55
178 95 -148
178 96 -245
178 99 -102
178 100 -135
178 101 -135
178 102 -164
178 103 -400
178 104 -322
178 105 -1585
178 106 -250
178 107 -230
178 108 -290
178 109 -261
178 110 -262
178 111 -292
178 112 -251
178 113 -441
178 115 -119
178 116 -292
178 117 -285
178 119 -252
178 121 -351
178 122 -380
178 123 -215
178 124 -577
178 125 -268
178 126 -290
178 127 -85
178 128 -227
178 129 -245
178 130 -247
178 131 -290
178 132 -443
178 133 -299
178 134 -312
178 136 -145
178 138 -393
178 139 -134
178 140 -191
178 141 -817
178 142 -101
178 143 -235
178 144 -205
178 145 -285
178 147 -298
178 149 -317
178 150 -297
178 151 -317
178 152 -267
178 153 -165
178 154 -413
178 155 -300
178 156 -326
178 157 -235
178 158 -260
178 159 -153
178 160 -221
178 161 -259
178 162 -139
178 163 -79
178 164 -266
178 165 -435
178 166 -358
178 167 -295
178 168 -55
178 169 -273
178 170 -224
178 171 -265
178 172 -342
178 173 -345
178 174 -581
178 175 -247
178 176 -485
178 177 -575
178 179 -259
178 180 -112
178 181 -395
178 182 -319
178 184 -138
178 185 -395
178 189 -321
178 190 -65
178 192 -326
178 193 -130
178 194 -240
178 195 -390
178 196 -340
178 197 -255
178 199 -511
178 200 -640
178 201 -255
178 202 -362
178 203 -427
178 204 -117
178 205 -587
178 206 -315
178 207 -409
178 209 -508
178 210 -240
178 211 -59
178 212 -347
178 213 -291
178 215 -297
178 216 -525
178 217 -127
178 218 -970
178 219 -593
178 220 -1003
178 221 -259
178 222 -57
178 223 -49
178 224 -290
178 225 -645
178 226 -435
178 227 -258
178 228 -301
178 229 -75
178 230 -190
178 231 -292
178 233 -171
178 234 -350
178 235 -374
178 236 -347
178 237 -137
178 239 -592
178 240 -314
178 241 -75
178 242 -277
178 243 -292
178 244 -265
178 246 -201
178 247 -135
178 248 -90
178 249 -244
178 250 -218
178 251 -238
178 252 -345
178 253 -209
178 256 -324
178 257 -260
178 258 -381
178 259 -68
178 260 -261
178 261 -352
178 262 -384
178 263 -243
178 264 -89
178 266 -136
178 267 -80
178 268 -152
178 269 -165
178 270 -300
178 271 -333
178 272 -80
178 273 -368
178 274 -231
178 275 -393
178 276 -67
178 278 -334
178 279 -102
178 280 -303
178 281 -270
178 282 -280
178 283 -505
178 284 -196
178 285 -278
178 286 -235
178 287 -900
178 288 -416
178 289 -271
178 290 -105
178 291 -234
178 292 -302
178 293 -60
178 294 -196
178 295 -305
178 296 -246
178 297 -1086
178 298 -174
178 299 -349
178 300 -520
178 301 -331
178 302 -245
178 303 -348
178 304 -75
178 305 -124
178 306 -201
178 307 -205
178 308 -130
178 309 -329
178 312 -205
178 313 -207
178 314 -210
178 315 -285
178 316 -349
178 317 -305
178 318 -669
178 319 -90
178 320 -853
178 321 -225
178 322 -1067
178 323 -192
178 324 -160
178 325 -362
178 326 -173
178 327 -396
178 328 -287
178 330 -300
178 331 -258
178 333 -468
178 334 -860
178 335 -913
178 336 -325
178 337 -230
178 338 -480
178 339 -338
178 342 -158
178 344 -275
178 345 -417
178 346 -356
178 347 -387
178 348 -237
178 349 -292
178 350 -170
178 351 -319
178 352 -245
178 354 -255
178 355 -265
178 356 -280
178 357 -382
178 359 -356
178 360 -238
178 361 -263
178 362 -245
178 363 -285
178 364 -195
178 365 -94
178 366 -50
178 367 -198
178 368 -245
178 369 -240
178 370 -305
178 371 -1171
178 372 -297
178 373 -318
178 375 -401
178 376 -136
178 377 -468
178 378 -398
178 379 -348
178 380 -378
178 381 -138
178 382 -278
178 383 -266
178 385 -280
178 386 -631
178 388 -59
178 389 -285
178 390 -287
178 391 -680
178 392 -891
178 393 -237
178 394 -330
178 395 -270
178 396 -182
178 398 -250
178 399 -321
178 400 -458
178 401 -450
178 402 -115
178 403 -254
178 404 -257
178 405 -350
178 406 -280
178 407 -113
178 408 -115
178 409 -280
178 410 -873
178 411 -75
178 412 -410
178 413 -340
178 414 -393
178 415 -250
178 416 -190
178 417 -276
178 418 -232
178 419 -153
178 420 -80
178 421 -175
178 422 -286
178 423 -53
178 424 -263
178 427 -244
178 428 -288
178 429 -407
178 430 -50
178 432 -60
178 433 -495
178 434 -170
178 435 -325
178 436 -310
178 437 -345
178 438 -277
178 439 -413
178 440 -149
178 441 -294
178 442 -1445
178 443 -177
178 444 -100
178 445 -273
178 447 -285
178 448 -370
178 449 -250
178 450 -335
178 451 -287
178 452 -373
178 453 -405
178 455 -284
230 0 -486
230 1 -332
230 2 -263
230 3 -340
230 4 -243
230 5 -367
230 6 -290
230 7 -80
230 8 -283
230 9 -388
230 10 -215
230 11 -492
230 12 -450
230 13 -115
230 14 -309
230 15 -305
230 16 -325
230 17 -197
230 18 -375
230 19 -215
230 20 -460
230 21 -364
230 22 -553
230 23 -155
230 24 -440
230 25 -1153
230 26 -80
230 27 -265
230 28 -437
230 29 -493
230 30 -563
230 31 -1497
230 32 -280
230 33 -278
230 34 -485
230 35 -160
230 36 -332
230 37 -563
230 38 -130
230 39 -393
230 40 -220
230 41 -150
230 43 -325
230 44 -440
230 45 -105
230 46 -299
230 47 -191
230 48 -405
230 49 -302
230 50 -324
230 51 -361
230 52 -255
230 53 -60
230 54 -508
230 55 -373
230 56 -216
230 57 -175
230 58 -275
230 59 -295
230 60 -200
230 61 -344
230 63 -185
230 64 -249
230 65 -312
230 66 -358
230 67 -357
230 68 -239
230 69 -348
230 70 -507
230 71 -328
230 72 -198
230 73 -1115
230 74 -199
230 75 -177
230 76 -218
230 77 -465
230 78 -233
230 80 -201
230 81 -275
230 82 -107
230 83 -301
230 84 -342
230 85 -358
230 86 -230
230 87 -358
230 88 -280
230 89 -827
230 90 -275
230 92 -535
230 93 -238
230 94 -144
230 95 -323
230 96 -362
230 97 -287
230 98 -513
230 99 -362
230 100 -105
230 101 -170
230 102 -226
230 103 -458
230 104 -306
230 105 -1270
230 106 -255
230 107 -367
230 108 -345
230 109 -311
230 110 -272
230 111 -192
230 112 -266
230 113 -307
230 115 -105
230 116 -125
230 117 -384
230 118 -315
230 119 -353
230 120 -292
230 121 -200
230 122 -188
230 123 -335
230 124 -429
230 125 -168
230 126 -185
230 127 -248
230 128 -372
230 129 -232
230 130 -354
230 131 -460
230 132 -472
230 133 -65
230 134 -425
230 136 -271
230 137 -290
230 138 -404
230 139 -370
230 140 -283
230 141 -397
230 142 -305
230 143 -316
230 144 -369
230 145 -243
230 146 -1276
230 147 -281
230 149 -75
230 150 -287
230 151 -258
230 152 -201
230 153 -210
230 154 -701
230 156 -201
230 157 -205
230 158 -592
230 159 -336
230 160 -370
230 161 -379
230 162 -341
230 163 -327
230 164 -278
230 165 -380
230 166 -445
230 167 -315
230 168 -260
230 169 -364
230 170 -295
230 171 -240
230 172 -221
230 173 -322
230 174 -430
230 175 -373
230 176 -360
230 177 -515
230 178 -170
230 179 -387
230 180 -301
230 181 -610
230 182 -105
230 183 -1355
230 184 -215
230 185 -377
230 187 -329
230 188 -674
230 189 -394
230 190 -280
230 191 -430
230 192 -206
230 193 -315
230 194 -375
230 195 -394
230 196 -445
230 197 -395
230 198 -325
230 199 -420
230 200 -375
230 201 -315
230 202 -237
230 203 -316
230 204 -160
230 205 -482
230 206 -235
230 207 -270
230 208 -600
230 209 -327
230 210 -381
230 211 -279
230 212 -417
230 213 -391
230 214 -353
230 215 -490
230 217 -325
230 218 -575
230 219 -471
230 220 -552
230 221 -270
230 222 -275
230 223 -268
230 225 -480
230 226 -380
230 227 -321
230 228 -195
230 229 -298
230 231 -500
